warehouse_id,sku_id,current_stock
1,1,100
1,2,0
1,3,150
1,4,0
1,5,15
1,7,25
1,8,2
1,10,300
1,12,225
1,14,300
1,17,200
1,19,6
1,20,1
1,24,6
1,25,900
1,29,150
1,36,2
2,1,225
2,4,60
2,6,9
2,10,30
2,11,900
2,14,50
2,15,625
2,16,25
2,18,30
2,20,1
2,22,160
2,24,0
2,26,0
2,27,0
2,29,21
2,30,40
2,31,250
2,34,25
2,35,3
3,2,36
3,3,50
3,5,10
3,7,0
3,9,0
3,12,160
3,13,3
3,16,7
3,17,15
3,20,0
3,21,1
3,23,16
3,28,4
3,29,150
3,32,0
3,36,2
3,40,120
4,1,125
4,2,250
4,3,28
4,4,150
4,5,75
4,9,0
4,13,0
4,14,80
4,15,0
4,19,0
4,22,125
4,24,0
4,27,2
4,31,450
4,32,96
4,33,0
4,39,0
5,1,120
5,3,12
5,4,137
5,10,360
5,11,0
5,14,180
5,15,600
5,16,30
5,24,1
5,26,2
5,28,30
5,31,80
5,32,200
5,33,600
5,34,30
5,35,1
5,36,3
5,39,1
5,40,300
6,1,25
6,2,100
6,3,150
6,5,24
6,6,0
6,11,75
6,13,0
6,15,400
6,22,125
6,23,2
6,24,1
6,27,6
6,29,40
6,30,90
6,31,120
6,34,8
6,35,3
6,36,3
6,37,225
6,38,2
7,2,0
7,6,12
7,7,12
7,9,0
7,10,200
7,15,60
7,17,240
7,18,45
7,21,1
7,25,300
7,26,3
7,27,3
7,31,200
7,32,50
7,34,15
7,35,0
7,36,1
7,38,4
7,39,0
8,1,0
8,3,50
8,4,0
8,7,15
8,8,12
8,12,0
8,19,1
8,20,2
8,24,3
8,26,0
8,28,12
8,29,100
8,34,20
8,36,2
8,38,5
8,39,8
8,40,0
9,5,24
9,6,7
9,7,12
9,9,1
9,12,144
9,18,18
9,19,6
9,20,1
9,25,400
9,27,0
9,29,15
9,31,250
9,35,1
9,37,40
9,38,4
10,1,0
10,9,3
10,14,30
10,15,160
10,20,0
10,22,75
10,23,15
10,28,0
10,29,0
10,30,42
10,37,15
10,38,10
